Tikra,Prognozuota
49.589672,50.0344
38.053726,38.36148
48.552597,49.116066
49.836582,50.241417
50.261047,49.824406
39.92073,40.686134
49.71695,50.036983
49.642002,49.912457
50.20775,49.423294
50.309185,49.793125
50.089455,49.51176
51.311916,50.937965
39.394726,40.43904
39.88232,40.12158
51.560753,51.837128
41.89512,41.59362
49.212418,49.428642
50.513367,50.048393
40.291695,40.43113
39.392597,40.077614
50.278526,49.66986
49.457256,49.487053
48.862118,48.828728
51.330673,51.08425
40.7068,40.41687
49.4681,49.533737
51.55166,51.461002
49.63247,49.40061
49.852177,49.917854
51.259064,51.210945
49.795666,49.292896
40.22096,40.77783
49.993027,49.974556
50.017403,49.729984
40.26028,40.891594
49.943573,50.082314
49.398304,49.18576
49.99901,49.7951
40.040413,40.128418
49.88414,49.472122
40.892265,40.19944
38.556995,39.124733
42.228725,40.076035
49.91671,48.93378
49.30309,49.528584
37.406284,37.254864
40.136147,40.452568
50.001144,49.49212
40.547592,41.06339
49.942192,49.61084
50.304478,50.067177
49.80343,49.798027
40.82896,40.76424
39.68051,39.777317
50.06171,49.670364
50.348022,49.795345
49.975418,49.586212
41.619366,41.91008
40.21154,40.539787
40.09112,39.78592
50.418255,49.988625
40.410873,41.782265
41.372734,40.828033
50.043804,49.653107
50.44942,50.600704
49.6789,49.942265
40.21027,39.461586
50.753937,50.84323
49.593697,49.474503
50.279636,49.60259
50.309956,50.11282
51.731197,51.216507
40.777885,40.561012
40.110344,41.164757
49.359303,49.880783
39.68266,39.98163
49.672726,49.938667
49.585064,49.75553
49.830006,49.831722
39.756344,39.936092
40.690266,39.64106
39.446587,39.681274
40.30147,39.785088
47.763718,48.33486
39.50511,40.51215
49.454933,49.458214
40.221798,40.428955
50.16851,50.294044
49.25596,49.219254
50.084167,49.86094
50.542297,49.96647
49.961353,49.802177
39.47288,40.01671
50.319473,50.246628
49.717453,49.51175
39.857117,40.25334
48.537315,48.58008
39.66038,39.39236
49.272564,49.237328
50.26848,49.95202
49.949894,49.916466
49.49528,49.634323
39.582577,40.353664
49.736465,49.9252
39.816975,38.956966
50.339348,49.819633
39.3619,40.253628
50.449806,49.90525
48.592403,49.09721
51.125866,50.29653
50.110798,50.140633
50.44984,49.484337
49.438046,49.40652
41.713825,40.959476
47.64927,47.554096
39.961617,40.211403
50.976967,50.013985
49.938896,49.276463
41.354095,40.548306
53.559437,51.08461
50.18616,50.268105
49.11964,49.437313
50.011097,48.855465
39.8853,40.61886
49.716663,49.772545
40.93873,41.106953
49.711903,50.025307
50.346138,49.83056
40.019028,40.251816
48.566338,49.112892
51.35849,51.05314
49.891674,50.296524
50.300156,50.07304
40.269913,40.412796
39.787518,40.040207
49.90557,50.05057
50.03595,50.07168
48.336433,48.7535
50.048466,49.709396
38.575005,40.174828
49.81419,49.810066
41.93939,41.551094
49.06284,49.232574
50.766712,50.126892
50.40548,50.32728
38.745304,39.571735
50.078247,49.59545
40.414616,40.727627
50.724922,50.013794
49.75852,50.52625
49.729645,49.3069
37.961235,38.581955
40.27897,39.588432
50.639328,50.177444
49.83467,49.89267
49.999493,49.86728
48.2148,48.648163
40.722458,40.57975
50.07038,49.93261
39.16609,39.752106
39.731133,40.40799
52.289875,51.117355
40.64578,40.643383
40.532524,40.701614
50.227818,49.356667
50.791683,50.021713
49.941746,50.21407
50.754467,50.120834
40.18697,41.05516
50.542767,49.94198
50.13798,49.70907
39.448803,39.751152
39.589985,39.960205
50.44045,50.037865
49.333313,49.198563
49.66937,49.611515
40.01418,40.376736
49.6825,49.948105
50.035942,49.201378
49.787838,50.024258
49.364437,49.131416
50.354435,50.065952
49.7557,48.936806
50.750328,50.189377
40.702293,40.368824
40.136974,40.130207
51.61247,50.439034
41.641556,41.22275
40.23954,40.35529
40.064865,40.489033
49.756306,49.317818
49.56198,49.85393
51.16839,50.963634
49.73776,49.49946
50.879158,50.094444
50.331783,50.18238
40.365704,40.74639
48.59624,48.468025
50.4932,49.80062
39.92988,40.50806
50.020237,49.29993
50.0279,49.679695
40.27131,38.842365
48.99884,49.112507
38.645042,39.527275
50.851055,50.463272
39.645203,40.125305
50.23736,49.951294
47.49632,48.66314
50.337246,50.329426
49.56528,49.880466
50.356285,50.348392
41.688942,40.9025
50.613823,49.992733
49.44157,50.019142
40.253357,40.547676
40.041912,40.227512
39.754753,40.231304
39.64416,40.22061
50.970814,50.73434
49.681683,49.873123
50.76463,50.40424
41.344738,39.392326
49.95442,49.351887
50.696537,50.13776
49.694977,49.542587
49.463127,49.120163
39.981133,40.469223
40.189068,40.23549
47.64762,48.474686
49.93671,50.010376
38.089817,39.375587
49.69928,49.082596
40.975887,40.721535
42.211548,40.912178
48.819366,49.045643
39.791,40.05345
39.72791,40.219505
39.782482,40.367516
49.744568,49.068504
49.725307,49.48941
50.01921,49.532635
50.20742,50.822254
50.143463,50.602966
48.96195,49.84278
50.247738,50.39247
39.83178,40.333557
50.520966,50.07182
50.87008,51.001907
50.815205,49.98271
49.98489,50.035965
50.45334,49.56292
40.277534,39.98267
49.48141,49.8014
49.23136,49.124626
36.455807,38.62004
50.36839,50.386642
49.708622,49.83913
50.129745,50.144814
49.54601,49.165443
49.604523,49.963726
50.37209,49.739994
49.648823,49.89652
39.508705,40.407272
50.55682,49.948204
50.31112,49.795135
50.5986,50.566154
50.177288,49.43675
49.83623,49.777363
49.924377,49.592857
49.95752,49.782677
50.012447,49.75757
48.5737,49.34205
49.751236,49.820248
38.763466,38.19251
49.26876,49.4686
43.68235,44.308327
49.6846,49.22973
40.93928,40.805878
49.761578,49.854034
49.951107,49.624557
40.44718,40.39404
50.44558,50.36621
49.95554,49.796593
51.20246,49.639824
50.29142,50.069054
39.881493,40.360077
50.05794,50.27689
50.096832,49.48603
46.83215,47.093536
50.237793,49.85286
48.237152,46.82211
38.97476,39.509525
50.301983,50.398277
39.909016,40.01641
49.740925,49.72728
50.6276,50.09002
39.51368,40.568207
49.967667,48.80665
49.955505,49.99453
38.787315,40.686005
49.98979,50.02742
40.735077,40.901665
50.136486,50.254417
40.53437,40.17459
40.587006,40.341255
50.05162,49.66929
50.145508,50.003647
38.507885,39.57673
50.48166,50.13295
50.45434,50.0056
50.935143,49.969357
49.649113,49.978752
39.67961,40.123657
38.142563,40.289215
51.50158,51.271683
50.1569,50.22631
50.828056,50.509384
49.404144,49.06226
44.813065,44.839485
36.95803,36.986145
49.67156,49.84861
51.16647,50.447544
50.20379,50.101303
49.212067,48.977554
33.538715,38.457504
55.15854,54.9432
40.4235,40.57141
50.03735,49.468464
40.859257,39.945305
50.136497,50.29582
40.222378,40.58583
51.506718,51.183662
39.829174,39.638176
49.894707,50.176476
50.462887,50.184845
48.82946,49.059444
51.350487,51.2939
49.896935,50.38449
50.192154,50.30927
49.978825,50.205406
40.803085,40.281586
49.904957,49.857998
50.015907,49.63798
49.665348,49.619427
39.89904,38.979164
51.48255,51.08524
49.89755,50.275597
40.19857,40.258583
40.34817,40.164886
50.906384,50.66205
50.214005,49.441875
49.68781,49.191635
49.765827,49.28658
39.447758,38.46591
50.659046,49.86368
40.103657,40.60149
39.861557,40.38771
49.755196,49.336784
49.49787,49.202347
47.699734,48.32707
50.468487,50.310303
50.48531,50.18396
49.902733,49.77833
49.668663,49.452583
49.546303,49.322037
40.31855,39.448013
50.68186,50.174942
50.33839,50.292496
40.107155,40.770172
49.985577,50.00017
39.636208,40.481506
49.172638,49.64291
40.14564,40.314987
50.6767,50.227165
39.62887,40.4468
40.90154,40.689106
49.877697,49.56622
49.60058,49.616253
49.721096,49.69481
49.911297,50.051712
50.051346,50.052097
40.32725,40.335434
40.14005,40.36364
39.984768,39.98731
49.674145,49.70146
39.4386,40.197437
40.43471,40.36944
39.760128,40.2893
50.90056,50.231133
49.750782,49.822796
49.22119,49.782845
40.46767,40.587593
49.478073,49.4785
50.050327,50.11608
50.169464,50.237328
49.904118,49.714405
50.25506,49.899582
39.493484,39.903618
40.557407,40.058197
49.772633,49.945488
48.96038,49.03236
49.625957,49.4153
40.268917,40.072918
50.307434,49.567677
50.35179,49.47398
39.931458,39.79479
50.496414,49.901115
49.920536,49.47699
50.633526,50.241062
49.516163,49.518486
51.44105,51.28455
40.271873,40.38909
39.77181,39.660378
39.79332,40.283417
51.681156,51.03121
50.457184,49.713528
50.736652,49.74342
50.33795,49.851994
41.152855,40.936142
40.28081,40.74066
49.98751,50.223984
49.565395,49.014896
49.335835,49.43866
51.218945,50.22065
52.52732,51.58628
49.204544,49.60949
40.08281,40.267982
50.070557,49.75658
49.503334,48.81963
40.415867,40.655556
49.854385,49.653637
49.977295,49.88916
50.599968,49.72794
49.624832,49.889317
50.889076,49.747955
51.993,50.935806
38.895954,39.536255
48.23791,48.20331
50.44364,49.593803
40.047523,40.422573
50.08838,49.980232
40.29553,39.857582
40.60485,40.648727
50.175858,50.10535
50.018314,49.761307
50.102783,49.506363
49.736137,49.490616
39.451057,39.400845
48.357098,49.038883
49.68377,49.35919
49.233368,49.23205
50.180843,49.76357
40.44505,40.247543
50.079353,49.62709
38.139202,39.03574
49.957672,49.464607
39.454712,40.14463
49.63684,50.151176
49.43881,49.889717
50.379223,49.70115
39.383762,40.503014
49.941875,49.910793
50.00428,49.424583
51.216797,50.69503
40.22038,40.126778
49.98158,49.674942
49.590767,49.662254
39.77635,40.510612
49.778988,49.80795
41.191235,39.9557
41.208893,40.858986
50.054443,49.52778
40.54396,40.396435
49.93118,49.427917
52.392857,51.31054
39.726658,40.299194
49.803978,49.647247
50.1562,50.293552
50.287457,50.490402
44.946777,42.633503
50.444206,49.99491
49.361378,49.85328
50.20627,50.026352
49.464752,49.819588
50.18346,50.040146
50.588135,49.747776
49.671486,48.820187
49.609356,49.722374
50.869713,49.926735
50.20406,49.68799
49.982536,49.574913
51.36054,50.804085
49.86564,49.958122
39.475536,39.873722
50.315258,50.398354
40.610455,40.58828
49.728794,49.640034
49.72973,49.545036
50.400764,49.840298
49.46298,49.15548
40.56192,40.403786
41.130398,39.84791
49.557976,50.17755
49.963337,49.969925
49.913223,49.95606
37.7382,39.182533
49.945385,50.20768
40.18249,40.400635
50.501293,50.217308
48.56943,49.01909
49.48728,49.14511
39.56366,39.668724
49.220184,49.55729
51.364975,51.16101
49.02307,48.842644
41.175293,40.888893
49.16156,49.31469
50.571743,49.87852
49.735874,50.258392
50.75451,50.15351
49.292946,49.343903
49.479282,49.912567
39.16891,40.39158
50.025032,50.14794
51.300102,50.232674
49.525288,50.016495
49.394756,49.74922
40.740067,40.71448
49.768585,49.626488
39.913776,40.240654
37.741222,38.84508
49.733047,49.70535
39.152,40.561317
50.35014,49.91983
40.064747,40.372677
49.262745,49.71927
50.138363,49.54895
51.25971,50.228954
47.578747,48.022057
38.85112,39.36938
39.096233,39.36979
49.91041,50.21158
49.715897,50.1748
50.130447,49.46266
50.423527,49.692566
43.41946,42.801914
41.313953,42.31043
50.433586,49.8945
40.213844,40.28247
49.148464,49.129585
39.13512,39.9261
48.872013,49.241158
39.80622,40.36373
50.583893,49.854145
48.464375,49.245148
42.40974,42.87724
48.61395,49.081615
51.11971,50.69627
50.38971,49.891727
50.588715,49.62778
49.812756,49.963165
50.078568,50.003296
51.654522,50.60105
43.37914,44.023483
48.45274,48.834896
49.854244,49.52571
49.322845,49.446815
50.992123,50.291824
49.52878,49.968224
49.314487,48.847008
49.528988,49.211845
50.14976,49.948692
50.593857,49.92324
48.28606,47.918427
40.667446,40.112297
42.611816,40.9489
48.956516,49.817963
50.903175,50.171967
40.06142,40.075554
46.4906,47.1998
49.116604,49.412205
41.16307,39.759907
49.293743,49.24283
44.2841,44.421104
50.919193,49.9515
40.477444,40.265434
40.880444,40.44278
50.486893,50.121773
39.962997,40.107513
50.263733,49.645775
50.362553,49.76928
50.08028,49.974075
39.893173,39.45677
40.38495,40.44647
48.682106,48.906914
49.743736,49.471436
49.47122,49.649834
50.4144,49.63594
50.909214,50.499443
50.833813,50.410122
50.795383,51.21726
39.434807,40.24891
49.974026,49.4082
50.66431,50.369392
48.664383,48.662033
40.2427,40.31431
49.219143,49.166866
39.384983,39.733543
40.077953,40.428604
49.90493,49.67169
50.10425,49.630646
39.409836,40.983017
50.934338,50.38103
49.5985,48.624763
49.889374,49.97038
40.174057,40.382233
50.480534,49.95823
49.155354,49.7422
49.519333,49.423683
49.832626,49.77195
49.803806,50.383366
39.5097,40.36836
48.9672,49.212837
50.296295,49.94377
50.18345,50.133484
50.15575,50.033005
51.024147,50.192886
39.800545,40.029427
48.434883,48.96147
49.97943,49.953865
49.91509,50.076736
48.840466,48.9567
50.215393,50.134964
50.258575,49.586132
50.284103,49.5568
39.551846,40.44908
39.924316,39.988693
50.637207,50.0404
39.845257,39.950226
49.328773,49.839195
50.03411,50.059166
49.788406,49.581192
49.797447,49.88275
49.562374,49.707756
49.834614,49.548897
42.109592,41.053448
40.01971,40.1608
39.99856,40.424217
49.863476,49.481003
38.071537,39.776367
49.606655,48.879944
48.849823,48.85237
39.250473,40.579163
39.441784,40.239117
50.15503,49.58809
49.75976,49.51606
39.15885,40.072975
48.750134,49.291214
40.50853,40.501976
50.44193,50.032505
40.37635,40.488678
60.33604,64.78719
49.653564,49.80436
50.11854,49.85415
50.371,49.7278
50.2472,49.528507
39.74328,39.966614
50.285946,50.131836
49.371487,49.937626
50.33861,50.582283
49.756054,49.460785
49.11511,48.678265
50.4033,50.117424
51.01877,51.108643
48.969944,49.289616
49.564774,49.360596
50.488842,50.787224
50.105755,50.046738
48.948627,48.93061
49.504776,49.513508
49.69623,50.050217
40.720367,40.399452
51.109585,50.54428
49.258892,49.25718
51.97741,51.21074
49.579823,49.86978
39.538857,39.69072
50.76684,50.4148
49.162415,49.246864
40.749874,40.734844
50.061623,49.865967
50.715958,50.240532
50.836426,50.391502
39.925095,40.031425
48.67147,49.17467
40.476322,40.33937
49.987015,49.91542
49.76072,49.704178
49.530827,49.150993
49.845867,49.869984
44.073597,42.8303
50.288055,49.542877
43.397655,44.96737
49.492558,49.542763
39.207592,40.180702
49.539253,49.19059
39.927765,40.73253
49.81608,50.00807
50.106018,49.440456
50.427235,50.473198
40.380844,40.468452
42.407497,40.92147
50.80754,50.826256
38.737587,39.712025
50.917843,50.059757
40.018543,40.249565
50.31383,49.999653
50.16511,49.893353
52.039112,51.04818
40.402237,40.26917
49.962086,49.8693
49.573112,49.9584
49.72405,49.902122
50.319286,49.905437
40.58975,40.48066
38.106598,39.718483
48.935802,49.583397
50.16878,49.803093
39.952183,40.4177
39.581295,39.86309
50.38234,49.92646
39.400913,40.091488
50.72878,50.24041
50.08266,50.142273
49.901382,49.71272
49.820145,49.70845
48.46075,48.628563
50.159462,49.91485
39.75851,40.156635
50.002014,49.5234
50.31437,50.222977
39.486572,39.9004
39.779892,40.993126
38.840637,39.029995
50.39102,49.84329
38.01409,38.698215
49.18095,49.297073
49.93821,49.849342
50.37712,49.66957
50.2482,49.751915
50.991207,50.537285
39.69472,40.144943
39.955173,40.46898
51.258003,51.075573
48.740723,48.78152
51.171623,50.39648
50.571484,50.36006
49.169643,49.26307
39.472557,41.136814
39.325203,39.725456
51.038483,50.594513
50.109097,49.78334
51.201633,50.763596
39.862175,40.281693
48.42825,49.051308
50.114643,50.46334
51.805885,50.960392
43.549698,43.7975
50.175663,49.7619
50.24815,49.808388
40.068214,40.743004
49.688297,50.158848
50.26044,49.47766
49.77571,50.18319
49.91443,49.25673
50.030502,49.936913
40.141266,40.335064
49.335304,49.562256
40.071747,40.582253
40.212254,40.20694
49.82681,49.836464
48.88884,49.08342
40.283764,40.650394
51.782055,50.824463
39.836155,39.968845
50.29845,50.21373
50.703873,49.839973
50.13397,50.33308
48.665283,48.85054
40.517643,40.12481
51.010086,50.36168
35.56428,38.506104
40.25087,40.387623
50.30091,49.757767
49.767113,50.13205
40.81078,40.759888
50.23139,50.094524
49.49453,49.31134
51.02743,50.892334
40.02956,40.180748
40.004925,40.04332
50.81967,50.154957
50.123497,50.0446
40.50997,39.99758
51.095013,50.446686
39.539177,39.175285
40.49453,40.717033
51.158108,51.0181
49.927227,49.879166
49.977455,50.070984
41.57209,41.793343
50.14817,49.99742
41.663536,40.52815
49.127373,49.528244
49.881042,49.44529
48.45074,48.59032
48.234043,48.74652
40.541595,41.513733
48.378857,48.797447
39.817677,40.344036
50.067,49.774876
49.125435,49.546814
49.690113,49.203773
39.906055,39.95964
41.368664,40.187233
49.56489,49.775715
50.123085,49.75
50.73719,49.84152
39.918915,40.999603
50.179974,49.79864
33.853302,34.702984
51.126316,50.39115
40.658054,40.02239
50.077164,50.074047
