Tikra,Prognozuota
49.18217,49.12501
51.788673,50.7449
49.400284,49.386326
40.07282,40.294445
50.22353,50.046844
39.912823,40.208546
49.294407,49.795715
48.934486,50.175156
49.795265,50.337193
50.02704,49.89977
39.30003,40.651592
49.802563,49.78944
50.698708,50.091454
40.971504,40.492928
50.406807,50.045338
40.385006,39.31994
49.935993,49.563156
51.172844,50.65926
40.99409,41.493103
50.29904,49.969727
49.302467,49.31043
50.461803,50.29645
50.07958,50.350803
50.159706,50.22458
47.5122,47.101536
42.13495,42.163303
43.224915,41.03667
39.288834,40.050297
48.853058,49.466244
49.992275,50.188107
40.019234,40.225807
49.848415,49.941822
50.315025,50.78644
48.702957,48.798733
50.924007,50.282284
50.735798,50.655514
50.449863,50.114132
50.23626,50.581394
39.82571,39.64935
40.327198,39.619267
40.497215,40.741287
50.010345,50.263447
39.634846,40.07087
37.862213,39.027126
50.65869,50.695965
50.17343,49.797897
48.77244,48.67713
49.249664,50.342236
50.39277,50.08163
51.220528,50.956543
40.34348,39.617176
41.195004,40.57841
51.289207,50.888004
40.26185,40.29176
50.034817,49.734516
39.27079,40.061832
50.16942,50.261826
50.076466,49.749916
40.640705,38.460155
49.86917,49.076206
39.662773,39.64527
40.23094,40.1271
50.412113,50.234013
49.916958,50.42326
40.005985,40.139263
50.337982,49.906544
40.251923,40.04915
50.184555,50.328197
50.46493,50.03417
48.84389,48.40535
47.91712,48.53043
38.988632,39.217293
49.483154,49.093708
49.904495,50.288746
49.986927,49.60152
50.42125,51.134518
49.65316,49.607105
50.030594,50.081905
39.225616,39.732197
51.57373,51.069904
41.264973,39.79328
50.15964,50.005028
39.945908,39.908123
50.048733,49.976307
49.890663,50.258156
49.637238,49.808598
50.555706,50.644672
40.03188,40.006306
49.773003,50.05314
40.602337,40.43387
50.307625,49.881496
49.405796,49.598297
49.279285,50.09885
50.750473,49.73296
39.442986,39.576984
50.6871,50.295063
50.020466,49.986332
40.246822,39.907368
50.73644,50.3201
49.21929,49.165035
58.470997,58.316998
50.97754,50.764954
50.365166,50.136784
49.504204,49.39831
49.881077,50.245686
48.980904,49.445576
38.70703,39.81406
50.32883,50.357906
50.185463,49.825855
49.799347,49.70666
48.868492,49.430878
39.68793,39.896084
49.110893,49.063084
40.03513,39.49572
49.00093,49.122707
42.38253,42.43323
51.43636,50.561886
50.715324,50.02616
49.577938,49.7854
50.77388,50.40965
49.387222,49.524494
49.992943,49.49869
49.4258,48.96195
39.936928,39.774075
49.454536,49.674892
50.742973,50.93179
48.556828,49.3824
48.735832,48.76997
39.335197,39.568935
49.29827,49.718113
50.005093,50.13823
49.76093,50.24758
49.777096,49.63502
38.7866,39.580097
50.70256,50.769848
49.743343,49.87286
39.983738,40.144924
49.39467,49.76106
50.075977,49.822704
50.183575,49.770763
55.711224,57.008522
50.118065,50.103794
38.75362,39.73753
40.799694,40.263435
49.961,49.83312
50.46228,49.960384
49.89671,49.522747
50.225277,49.93642
39.948917,39.47594
40.399616,39.74609
50.537056,50.374844
49.79345,49.51468
50.618484,50.018246
49.111256,48.619267
40.580162,40.512486
50.24757,49.841232
51.805073,50.776066
48.185696,48.43861
49.79046,49.603405
48.18606,49.09217
39.990417,40.411045
37.513866,36.73421
41.212437,40.008686
48.957558,49.095463
50.401016,51.16636
50.33444,50.09063
48.670578,49.229702
40.241184,40.33052
50.334614,49.933594
39.243057,39.647343
40.76752,39.562435
49.600586,49.459034
39.463226,40.0049
50.142384,50.14875
49.605316,49.13465
49.32244,49.257164
49.436047,49.40858
39.881866,40.234573
50.141846,50.445793
40.9479,40.6792
40.045845,40.12016
38.975704,39.747433
50.35732,49.98125
40.067493,39.61887
50.053406,50.238457
50.085354,50.10175
38.53989,40.61041
49.388805,49.167484
45.894108,42.318233
39.688908,40.195366
49.250164,49.919434
49.940807,49.90225
40.09695,39.75575
39.914124,39.857216
49.421555,49.717403
38.989887,39.38522
39.87844,39.585083
44.345066,44.486206
51.2518,50.72693
50.66634,49.960392
49.674755,49.7348
50.60996,49.924095
50.463066,50.90815
39.60695,40.388603
40.60507,40.111248
38.920425,39.28309
56.936787,59.49674
48.654224,48.599117
49.21028,49.447872
39.241974,39.95778
49.570503,49.51116
49.93625,49.5489
50.269325,49.595444
49.862286,50.1857
49.35935,49.548107
50.709213,50.86617
51.597794,50.52648
49.474133,49.676014
50.49708,50.247196
39.847263,40.520683
40.59381,39.92842
49.831226,49.62717
40.334427,39.516186
40.72482,40.169197
49.416542,49.22188
50.02262,49.790268
40.096058,39.903
50.960068,50.315266
50.74003,50.70891
48.433315,48.737583
36.724888,34.609394
50.13056,49.986008
54.923096,54.807026
40.012226,40.40154
49.204975,49.971596
50.80339,50.73747
49.848152,49.679253
50.280148,50.82303
39.328506,38.89498
48.936268,48.923923
50.67683,50.513813
40.05481,39.750843
48.890373,49.015926
50.087116,49.410057
40.325512,40.321064
48.22354,48.97694
49.807854,50.34505
43.790962,41.857647
50.985588,50.561146
50.393093,50.437183
40.64841,40.033604
39.32703,39.48964
50.300217,50.900307
37.942574,39.224842
50.16945,50.00554
39.840466,39.69385
44.4815,44.042187
49.64296,50.169357
49.735123,49.668777
49.898716,50.357693
50.199074,50.14049
49.424385,49.65052
49.438217,49.05705
49.044888,50.422176
49.762794,49.943203
50.147053,49.739494
50.583282,50.637978
41.113552,40.51396
50.97152,50.59158
47.712658,47.91305
40.29461,39.936794
40.39435,39.772556
50.45456,49.627174
37.628185,37.76389
40.438374,40.554684
40.20114,40.3138
50.40838,50.046623
39.516888,39.842747
50.17327,50.173855
42.630035,42.50677
39.552532,39.53937
49.47164,49.419163
50.353855,50.112553
49.614147,49.996098
39.877323,40.022144
50.57025,50.854733
50.593304,49.97935
40.27627,39.947445
50.474655,50.338955
48.726734,49.468002
50.201862,49.867027
50.51359,49.877903
49.89398,50.160427
48.68144,49.104828
49.632553,49.529675
50.08871,50.23401
50.19195,50.23589
49.798546,50.412952
39.543633,40.009678
49.61922,50.20377
50.31001,50.31786
49.70964,49.854828
38.773907,39.47313
39.007706,39.405445
49.780956,50.043335
50.09561,50.36999
40.41814,39.188763
39.516705,39.894627
50.766827,50.406403
48.657692,48.342422
48.00097,49.050167
50.917164,51.368874
38.27953,39.622402
50.500626,50.333393
48.951344,49.48206
50.096565,50.349262
50.106216,49.944756
48.539963,49.45031
49.57693,49.664043
50.201088,50.72931
49.86419,49.508022
51.26957,53.489178
49.824337,49.783695
40.481228,40.650257
49.979645,49.868793
50.823982,50.271328
39.670734,39.24704
51.89521,50.37512
49.062073,48.911777
40.392906,40.16088
52.35011,50.75998
44.724457,43.838493
50.993885,50.900303
49.96727,49.883167
50.054844,50.209026
50.19728,49.971626
50.844456,50.3877
51.137535,51.05316
50.092342,50.060955
48.931404,49.806995
50.356686,50.245804
49.658836,50.179916
50.972473,51.037155
50.002293,50.215714
40.12311,40.080784
39.970264,40.23962
43.73992,43.838047
50.217796,50.07947
41.006138,40.111835
40.04146,40.68939
50.068295,50.207134
48.93232,48.9624
50.557625,50.458164
49.974136,50.5723
48.868973,49.51236
40.915188,39.73821
49.70787,50.527454
50.272995,50.013165
40.091904,38.514133
50.313797,49.94862
49.465572,50.163746
39.325138,39.892437
40.273087,40.13095
50.239616,49.99049
59.91973,62.263336
38.117188,40.562572
50.298553,49.956387
42.196125,40.560955
42.16561,40.88167
49.440125,49.99422
45.200512,45.887684
50.274403,50.270397
50.20988,50.166523
49.552444,49.944412
50.54611,50.550877
39.51323,37.92474
40.229008,39.909454
49.9841,50.510834
39.570133,39.671757
50.236645,50.876156
41.186935,40.539272
50.075417,49.57539
51.141693,50.728233
49.2966,49.34946
50.770893,50.684696
39.850418,39.783123
49.580204,49.804585
40.998283,41.57473
38.842587,39.484844
48.761894,49.313057
48.035336,49.08225
40.029774,39.45234
50.615448,50.969234
51.00022,50.887035
50.412994,49.98308
49.599327,49.97345
51.183407,51.168644
50.046238,50.323452
50.281876,49.742733
51.212086,51.35259
50.694366,50.060925
39.829292,38.63114
50.699566,50.87961
50.318863,49.87747
41.170567,40.32659
38.51209,40.44251
49.141525,49.175747
50.22354,50.52702
39.770615,39.912994
41.808884,40.44472
50.55549,50.543587
48.854492,48.82507
41.58645,41.507797
49.554466,49.774403
41.620903,41.06352
39.85958,40.364155
62.828835,60.57789
50.284218,50.58574
39.358997,39.924156
49.60425,49.516712
50.622353,50.236885
50.304237,50.500793
50.251595,49.75793
50.263103,50.191517
49.825386,50.018692
38.971287,40.085075
49.69543,50.186947
39.163216,39.58269
50.53469,50.90279
50.213505,49.599606
49.631847,49.74777
40.315636,40.16319
49.400192,49.5648
40.455658,40.191307
50.23213,49.85577
49.566467,49.07753
50.25932,50.558186
49.551056,49.11809
40.818634,38.76772
50.7415,50.094707
43.54818,40.200016
49.36965,50.154995
40.282066,39.911095
50.42399,50.118298
49.963882,50.29866
48.552853,48.933903
50.651577,50.356674
51.257553,50.708508
50.956844,51.050488
50.433174,50.382526
50.57051,50.100483
50.582382,50.594822
49.34876,50.03712
39.572014,40.286583
41.228607,41.028683
49.588593,50.085876
49.51124,49.727413
39.652763,39.58536
40.425644,39.36037
41.11329,40.139572
50.094433,50.1859
49.92236,50.106586
49.26795,48.904926
50.96598,51.92989
51.34615,50.11757
49.676006,50.353687
37.58082,38.909805
50.24105,50.382137
40.099766,40.84821
49.91693,49.143925
39.17361,40.79511
50.439682,50.05408
49.942924,50.354992
40.03661,40.055508
50.56013,50.17934
40.418865,40.233562
39.946026,40.2648
39.984352,38.70891
46.367405,47.383244
52.18485,52.89936
39.457096,39.853695
51.603325,51.562626
40.825428,40.091602
49.963017,50.259354
49.717667,50.1079
50.697933,50.241783
48.924374,49.84402
40.550274,40.411304
40.368496,40.1126
49.80298,50.541782
49.889935,49.77517
50.449326,50.084244
41.3094,42.444187
49.681686,49.4797
49.984592,49.90597
42.21864,39.438858
40.307953,39.97867
40.34834,39.679646
39.50443,39.732018
49.838444,49.88054
50.691017,50.360085
50.479225,50.110016
50.31531,50.340908
39.836636,40.292294
49.683617,50.239178
39.031586,37.972908
50.86971,50.374546
50.083908,49.364735
40.80143,40.106606
39.174194,39.9872
44.88171,44.68545
40.495308,39.55633
51.22725,50.716053
50.300735,49.928505
49.888783,50.53329
49.655315,49.881813
49.783394,49.89043
48.91699,49.11623
45.758717,45.885338
49.63518,49.668236
50.78929,50.386753
50.247868,49.64152
50.347424,50.447784
50.206715,50.67821
49.309914,49.46516
49.53024,49.22308
39.907764,39.853676
50.96597,49.62218
49.408733,49.368927
50.622543,50.71869
51.448204,51.281597
40.066833,40.33986
40.928623,40.61912
49.28714,48.948803
39.55538,40.375065
50.070873,49.783787
49.199646,48.701977
49.42794,49.589043
50.13557,50.118828
50.565357,50.286236
50.631065,50.090313
50.024807,49.856937
40.18722,40.161034
50.51566,50.567966
50.128384,50.081684
50.874187,50.53081
51.48367,50.862553
39.92287,40.148823
49.67034,50.07278
49.88082,50.26874
39.915253,41.575165
51.20621,50.637268
50.31389,50.648975
39.81851,40.202927
41.247356,40.64445
50.26729,50.017406
50.34184,49.699265
39.015766,39.96883
38.278427,38.885544
41.85203,41.250137
48.935204,49.06521
49.692116,49.74218
39.916306,38.63327
39.29373,40.16549
40.013767,40.293922
49.551937,50.167675
50.20693,49.864315
37.40744,38.592564
49.34453,49.01618
48.784954,49.09214
39.966576,39.831177
49.91209,50.36111
48.87875,49.679516
50.41701,50.19446
39.64541,39.99745
49.769356,49.530018
48.874653,49.281902
50.116863,50.031178
39.784912,40.38879
47.764034,47.9331
50.1117,50.39233
50.700077,50.286488
41.724167,41.462124
50.12358,50.408657
49.69936,50.18764
50.441128,50.45775
46.199024,46.626022
50.07024,49.870777
48.780373,49.47196
49.938473,50.206562
40.050568,39.65566
45.0716,44.118656
49.99696,49.57355
50.098305,49.878475
50.232414,50.509876
49.96309,50.10715
50.48287,50.63987
49.616768,50.211426
40.304497,40.359955
50.409286,50.59116
40.530144,40.469425
39.05021,39.761795
50.379158,50.29038
49.134,50.03226
48.61892,49.670834
50.027443,50.68168
50.9144,50.707012
48.946663,48.540276
51.256245,50.871017
39.957222,40.327538
50.704002,51.006527
49.70757,49.81731
50.73202,50.805904
40.311405,40.127075
50.050976,50.460796
48.235306,48.13236
49.98517,50.864964
50.409843,50.501934
49.78857,49.76027
49.562035,49.757847
50.109413,49.927464
51.700855,51.27017
49.954437,50.076252
39.841408,39.955784
40.478416,40.39622
50.14784,49.96499
49.57051,49.584827
49.647675,50.03324
48.635986,49.31715
48.637466,49.458275
39.00544,39.319157
51.312653,50.68416
48.79769,49.29733
40.21701,40.164288
45.069805,42.19781
41.005547,40.030327
39.071255,39.889263
50.595295,49.97398
40.75707,40.238804
51.20171,50.630253
50.09444,50.000988
39.823032,39.9079
49.74926,49.648205
49.792744,49.70112
49.858513,49.699585
49.626076,50.228157
47.943615,48.923046
49.946007,49.53667
51.038403,50.992275
50.730244,50.38783
41.854683,41.558304
39.961636,39.803246
50.551258,50.135063
40.535057,40.07387
40.49446,38.843365
48.921764,49.345333
38.388824,39.071064
40.208218,40.73141
37.929253,38.62428
49.98575,50.16567
50.55458,50.182255
49.99255,49.998295
40.206364,40.232243
50.645866,50.370365
49.771664,49.557247
50.403084,50.30862
39.33037,39.010265
48.97216,48.970844
49.1041,49.669857
50.531403,50.050793
50.82683,50.298206
50.922394,50.59863
40.12195,40.03211
50.302948,50.589424
49.347427,49.67343
49.825844,49.81577
42.33519,42.885044
48.870422,48.849216
49.956814,50.203144
39.905605,39.59978
40.466553,39.932682
43.538277,43.85797
51.020634,50.808025
50.405052,50.67602
49.636543,49.88686
49.652153,49.47063
50.88317,50.402554
39.494545,39.94431
51.0017,51.1007
50.552414,50.281338
50.05956,50.096058
49.700237,49.789246
49.478443,49.174232
49.4326,50.030373
50.196182,50.281494
49.883442,49.20491
49.180237,49.658955
40.37704,40.135406
51.008488,50.31097
50.035263,49.680336
51.46891,51.34373
43.132248,42.899742
43.81848,44.22153
49.253304,49.8974
39.872353,40.82228
51.286533,52.137753
39.466976,39.51497
49.584988,50.06197
49.702244,49.612003
49.623035,49.12817
39.818943,40.008366
40.664944,40.495144
49.009205,49.505333
50.43398,50.196293
50.22547,50.04055
49.674583,49.694927
39.915413,40.198914
49.87366,49.28199
49.33443,49.863087
40.733337,40.252747
49.391636,49.693768
40.711792,39.52185
49.001072,49.41187
50.667088,51.03348
50.29142,49.991
48.63061,49.23194
49.91971,50.235256
42.450134,42.081333
49.157997,49.73822
51.05551,51.31042
39.88995,39.38771
50.19105,50.173695
39.96058,39.68021
48.904846,49.633457
39.40253,39.751053
50.05601,50.049812
50.399002,50.05821
49.307243,50.14127
49.97776,48.880016
39.495895,39.79777
50.45448,49.78484
49.61693,50.031986
50.162277,50.36326
49.9412,49.640057
42.313416,43.32292
40.251705,41.30006
39.662262,39.010815
41.001194,40.339375
50.062347,50.38898
49.650383,49.944286
50.758026,50.5437
40.774624,39.630436
42.838223,41.06815
49.66859,50.103607
49.89703,49.84255
39.18579,39.61452
49.42042,49.59338
50.44068,50.427017
49.71175,49.922165
49.325825,49.333557
39.997044,40.423252
51.386276,50.625885
49.36689,49.661983
51.754616,52.49912
49.77616,49.8855
42.687534,42.396072
48.26045,48.997387
49.759098,49.147602
49.57026,49.907417
50.300823,50.57707
49.835125,50.097683
49.578526,49.649097
50.879562,51.280514
41.072365,42.493366
49.33955,49.812923
39.83253,39.81941
48.44774,49.21208
39.928154,40.151028
50.37648,50.124012
40.61031,40.85815
50.085274,49.45303
50.553036,50.47511
41.208023,42.240566
50.238342,50.002796
50.84745,51.012577
49.60183,49.625973
49.117985,49.483707
51.76375,51.26638
49.45484,50.17169
48.600506,49.320427
50.264866,50.911777
40.25765,40.03135
39.32286,39.214714
49.47152,49.995945
39.634026,40.04455
49.897217,50.195858
37.35285,38.220802
49.509647,49.917637
44.459957,44.751244
49.23331,48.8739
39.475807,40.19414
40.54325,40.095333
49.751873,49.95575
39.754658,39.880177
49.984665,49.680626
39.938534,40.23664
49.638557,49.66472
51.399445,51.120945
49.353634,49.88509
49.70715,49.652996
49.353596,50.016094
50.926056,50.58057
40.25009,40.148403
41.113625,40.64344
49.38374,49.996525
49.763546,49.992504
39.95609,39.82474
49.82819,50.32079
40.15868,39.93808
51.538937,50.530834
49.803204,50.052685
41.14202,40.09014
49.783787,49.432564
39.828644,39.928097
51.089577,50.839455
49.645763,49.608303
49.201683,49.357456
49.21716,50.007603
49.587574,48.6724
49.493942,49.760532
48.709923,49.640736
50.62654,50.34827
